0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
2,61.792778,134.32643,88.13288,23.310095,54.981445,157.49919,204.33618,132.22144,264.83252,175.43672,40.40928,174.23227,471.71457,243.16737,770.13104,2215.2827,2305.0032,2271.8733,4083.9282,740.64984,272.5515,312.32495,403.53912,431.98016,180.69855,262.33768,440.4044,682.675,778.32056,555.413,339.79358,1146.6881,2446.0618,3867.9934,15118.193,16754.96,1672.8008,2274.147,7375.868,3289.8557,510.02487,2773.763,5305.5806,1818.1039,514.6423,2341.0415,2194.433,834.94586,918.584,2662.536,1171.1426,521.13153,4871.251,5006.9976,1031.8148,410.28662,670.0729,599.60767,295.9075,393.32568,1031.4948,1550.209,978.305,724.3363,260.98218,271.27414,2817.9666,7210.392,7540.738,2256.0923,685.688,317.85397,4318.031,10756.958,8771.365,1690.9634,596.2517,464.22766,160.92915,103.63693,79.16277,563.81506,2309.9414,1256.6721,808.4289,1652.7185,1197.8785,263.43155,180.73996,154.40839,3421.3555,5461.391,2022.0481,1471.425,1373.016,1982.9386,1258.277,533.30566,1010.88403,752.1811,2159.0862,2074.1067,1891.6616,1306.5748,212.86009,312.49857,1918.4828,2218.3506,6297.1562,5748.026,969.4879,2285.22,918.9885,1047.2473,1817.4863,1463.4589,575.94885,663.318,289.6186,394.76196,722.02625,793.2538,566.52576,433.23303,766.38245,840.87463,1228.7483,808.1013,127.038994,49.02409,43.41346,255.19551,242.33244,181.27084,2613.2913,5157.5757,1012.9508,989.7081,563.7374,423.65375,405.9464,367.0468,874.85815,1831.7454,852.54456,1363.7239,1609.8599,697.20764,185.03403,626.8265,475.5157,160.36174,144.74959,221.27641,66.15446,129.92188,351.84518,252.36551,635.8375,758.13806,128.68704,303.69708,132.77805,882.3296,905.0986,426.4295,360.0545,591.61725,260.15317,1209.5844,998.92084,251.20653,282.34457,873.551,332.80093,937.7117,2187.9255,1708.2278,129.86655,113.38283,472.6123,1241.6627,613.24225,27.90739,96.42524,197.8146,79.316536,389.67276,497.86633,261.57123,94.395096,194.4277,56.658794
2,0.34453586,59.28926,171.59976,121.08162,184.43123,27.922405,11.6567335,67.61026,86.31648,235.20776,216.07314,374.62927,273.86737,439.48914,273.19553,424.5658,280.63364,520.5524,2176.6797,4953.5728,1417.4159,1259.1493,125.55342,9.0792265,11.653257,153.3779,1901.3739,1282.0189,24.090305,432.79105,2482.0815,1031.4503,603.2216,1234.9259,3060.779,596.3521,177.87549,2840.2876,4185.6025,409.30878,106.095055,115.47594,99.225945,111.02222,130.60564,468.95306,722.194,2554.6628,1693.2017,3089.5312,1149.7512,1212.5682,1924.2112,3031.9639,403.40305,424.52994,6102.959,5701.6035,1237.0549,715.13806,17.378248,63.28538,350.46838,225.00845,397.98407,248.97586,418.70374,332.6572,538.20734,128.058,96.50444,35.50364,49.987637,331.9264,486.97687,2461.954,1461.5292,378.24622,162.34578,55.433773,64.97399,161.41298,67.697784,97.13469,1734.4294,3095.5073,3794.2175,4419.7666,263.21655,27.367287,314.81696,229.5718,166.54535,116.70194,217.5568,112.76469,141.30377,50.241917,42.838097,175.22597,342.49286,57.43467,57.528313,940.0328,1026.171,232.00993,213.90475,747.3209,480.10855,383.45963,188.91977,155.92162,1606.8606,5263.539,1101.8025,3.4157827,76.038315,136.36037,174.95311,210.23846,122.074135,101.17168,5.2572513,73.31103,619.5889,312.65256,49.26348,132.6868,467.30936,121.164474,14.329824,450.94464,923.8608,798.7796,1043.6027,296.3329,259.04895,411.4076,322.55533,94.87573,51.022236,4.329583,57.26768,265.61575,104.55351,89.04359,104.73556,209.14435,33.25641,10.27223,185.1334,239.4846,136.28972,118.763115,94.778496,67.09836,43.408634,130.28485,626.75336,248.96613,118.9851,111.84614,230.4005,40.22609,4.5856686,239.18326,355.5216,80.769745,61.21938,32.985733,89.4525,704.25574,406.27386,9.944691,4.0985827,8.840982,7.1365485,15.270704,91.33814,211.12839,30.253407,0.13007161,0.7498731,8.996428,177.67462,193.7088,382.66052,265.46902,113.85278,55.834557,12.172678,159.67917,624.0977
2,0.09963257,0.7908535,2.394874,7.870958,48.98072,60.093964,18.67171,8.487056,4.915489,3.184342,139.89862,218.58005,20.775621,2.161398,4.9825687,33.077415,19.348427,18.283943,129.50838,73.02616,78.95688,953.1897,717.5156,313.44525,204.137,637.4538,1620.3253,1106.4042,701.0573,153.4432,203.68692,244.78894,337.37506,382.94153,377.31628,272.52386,396.88324,412.4074,138.94429,94.48016,88.35179,75.657845,27.045284,2.3156214,13.099118,180.45187,323.90485,129.13998,48.770035,10.375137,102.2505,794.03436,1720.4297,313.4079,452.25195,1063.5181,211.64265,209.22264,533.63574,123.76135,88.489136,306.485,1881.5004,1734.6414,107.37906,230.8252,347.05426,517.51666,146.35234,4.0453625,18.434174,10.0111885,73.25619,424.1502,245.06128,135.98837,11.350058,25.490196,63.51419,163.11351,108.96321,95.49764,342.8855,776.031,1379.3818,282.68,88.57041,89.07229,294.5871,375.60468,519.9148,222.66426,229.54794,431.6083,99.581024,15.83897,36.338493,41.59797,41.625145,33.001366,106.84461,196.92741,433.30316,150.30026,13.573501,14.283336,200.89722,316.03003,87.666885,37.73792,26.452307,75.70369,50.386322,62.083206,347.6065,200.95193,92.094055,902.4365,681.61847,279.27368,90.856705,36.039158,2.9709125,11.836136,15.227909,20.523483,5.9800835,3.2377899,16.465717,290.77466,310.6277,28.810253,9.391073,12.699034,43.364136,356.6007,490.46918,136.88597,62.48238,36.8981,11.904213,3.9722812,14.77339,128.05214,262.05978,404.42798,85.86137,50.850906,66.73344,14.939987,25.804,58.335785,23.72268,17.547108,24.847794,70.8165,96.71341,144.03856,39.742294,9.960941,5.7536883,6.0668397,30.954866,121.46088,133.0727,126.07741,37.611816,17.982872,47.405853,232.22244,89.543015,7.796365,36.360657,21.177341,10.003285,3.5586414,6.8154707,15.512754,48.58795,42.27845,37.71688,12.371882,8.039129,17.028664,122.04201,95.57123,27.610247,30.451176,23.330336,8.015069,21.01382,71.39043,214.63162
2,0.14073424,0.68662107,14.080021,124.15425,782.72906,523.4372,271.91357,282.95444,278.7008,196.95634,122.61331,988.7491,897.9082,730.7543,907.013,310.78497,13.420524,9.904893,105.34233,177.06387,237.23344,231.90675,3894.3882,5103.309,1171.0492,508.72995,300.68848,174.46799,30.000948,305.0404,549.7939,603.01996,2525.8528,2610.3735,1605.4653,3932.2183,2135.6016,27.181295,25.886448,599.05707,681.9529,146.52342,31.031916,97.0854,992.4503,5632.566,2606.9783,538.64166,812.1044,872.8141,629.6632,320.5378,739.0783,1552.0221,2752.7495,4701.445,1506.0712,3808.1287,10394.565,1845.0786,2074.7441,3622.822,537.1168,208.95279,147.45084,29.162237,245.48058,198.28275,70.22569,9.25705,26.745771,88.51213,247.68042,510.15613,358.80847,89.015205,706.65265,2405.0667,3223.9739,1013.08014,2302.8733,1967.0127,261.06555,1406.4852,1506.8807,1393.3914,1041.6434,327.1309,491.2671,1982.7876,4803.799,3053.4053,186.03772,93.498405,172.77473,282.89597,416.03775,101.47997,2.979971,6.8884554,1.3001639,11.001033,158.28305,687.41895,291.15698,855.20905,2206.233,403.70035,129.63123,219.99564,100.78977,137.4952,1951.9502,6184.502,1301.321,21.810314,46.578606,119.07534,86.431816,78.590004,136.56476,421.84973,412.96594,295.4492,498.3853,391.25046,243.93031,35.864754,127.348465,522.22894,1225.0308,893.9618,413.6965,59.426685,188.41202,1159.579,1232.5282,180.69252,106.6872,100.497795,207.99112,796.68945,477.54807,224.31474,138.04837,33.612846,122.852554,318.43857,256.14114,105.25157,49.92522,228.3147,68.60049,6.2824383,15.822616,2.8803396,7.9122615,206.85448,1112.4723,393.73273,27.362875,95.11772,177.30435,205.00557,229.00931,198.25735,203.05136,166.71336,30.575914,315.0641,592.961,836.52423,196.90535,360.18457,553.4701,374.75125,104.60883,10.087044,46.184105,321.09482,224.25388,77.03759,16.619802,61.116516,79.594986,60.866444,36.754448,84.02851,148.67894,90.60524,113.43352,120.77273,73.57778
2,5.195212,10.753642,22.09994,11.400464,31.751438,22.29788,53.994434,71.382965,32.98412,18.642946,12.731369,21.163887,30.41151,27.486885,180.10768,277.156,111.14194,38.434624,29.19484,66.06142,137.46289,138.90205,38.85434,34.138336,142.74341,376.57053,281.03384,163.94,845.41736,6181.3716,4381.77,1120.7981,381.01855,638.0932,2118.5396,1546.3334,225.07193,372.01886,308.6272,212.11812,181.50093,18.195803,12.605375,837.3333,2055.6375,426.25085,105.75942,62.02716,14.638741,15.260354,9.0353365,2.912407,10.57081,31.145031,65.385475,86.419495,95.92553,104.02977,956.7266,2630.203,2723.2146,1169.3164,825.24084,2122.3726,2626.2822,1281.9276,571.7473,1098.9473,529.18823,251.35538,92.807274,12.190989,194.33572,1025.8599,1061.2289,628.58307,171.99066,286.15353,528.1496,250.04976,146.086,87.77254,11.239289,101.27037,107.34769,35.48975,19.573631,15.363055,398.74707,658.3869,105.725426,118.005646,159.42334,833.6444,2062.7073,694.2915,1204.0869,419.34808,61.960514,32.571487,141.94888,58.816418,53.762184,603.8226,682.13184,283.5374,191.308,417.70447,950.5717,761.56287,193.41025,209.97818,43.91124,60.53733,117.0042,27.399979,58.85763,151.90149,37.321014,42.390083,23.021408,15.393074,225.50926,1301.6033,509.16006,272.79678,357.05014,139.96117,11.922496,28.025852,40.912586,130.96603,208.12985,136.30891,385.68494,481.8781,50.57365,431.7107,796.81256,266.2741,398.28378,96.93533,57.95075,11.971424,4.6448674,23.967215,40.519527,30.034962,11.4268,17.112627,60.88627,48.216446,58.02898,96.4199,56.676704,80.97168,90.35684,40.42783,40.222805,47.837955,106.789734,122.89974,43.626827,159.51988,268.78525,43.059944,95.96852,295.99258,73.0653,20.00093,71.461494,312.90155,158.47388,53.21529,120.886765,109.06394,37.210968,10.673188,14.301968,39.819675,38.719208,9.87723,15.177993,52.585045,58.0971,13.344871,42.968655,90.57238,19.238064,86.49492,235.55016,169.25102,138.80325
2,0.00081321417,0.0022957127,0.052294094,3.8964598,6.542874,0.58731085,0.0053524245,0.0016134445,0.002039965,0.008700618,8.391706,42.345646,13.682692,7.589308,1092.2588,2257.4207,268.29974,11.104577,206.5224,186.18973,6.529505,177.0068,1148.2711,448.0386,3.736871,797.8809,2044.4897,316.05664,63.181686,1896.6,2100.2773,102.40097,282.4679,2352.9395,1139.0865,8.294084,476.56686,1520.1312,300.2213,0.74966305,25.202255,34.326954,4.74986,276.30338,3068.8428,1832.4003,23.944216,208.34654,832.8359,207.84229,0.20713784,11.749819,20.429878,9.130505,581.0039,8725.316,6410.08,139.5014,971.1141,4885.0977,1531.9417,16.661772,2224.101,4597.5415,546.92163,79.23265,1609.374,1451.6654,48.207523,137.07764,884.995,345.2496,1.246791,69.71825,178.69142,27.552156,0.16618955,3.015002,3.3642232,0.93105775,149.05807,1253.7257,606.56964,4.3092265,107.176414,339.88498,70.47415,94.533936,4362.4067,5939.629,395.75592,124.82417,1341.8085,800.0888,10.504314,89.198425,353.92114,88.70131,0.9854936,74.75219,125.20077,11.400283,7.6313477,112.64616,82.82127,1.8696244,149.72542,758.4089,237.77089,0.29932818,19.107048,39.325367,5.799467,58.090504,1211.7552,1094.2365,36.804546,360.52533,2334.9724,911.87836,2.6735058,3.1261892,7.6794214,1.7399124,25.701767,778.0171,862.1298,41.359623,40.47336,336.34955,162.48865,1.3996184,336.46988,1074.0013,212.10948,13.655261,627.48334,853.66235,57.626663,65.1992,713.256,426.10565,5.5635366,148.91164,594.018,148.58508,0.044101708,2.9408731,4.9402804,1.4179474,73.908066,1109.3062,815.12427,17.6741,146.87343,742.97144,232.77441,0.5714073,56.5188,116.911446,13.888683,0.506103,9.227846,8.310749,0.36549732,35.531776,230.03972,89.859505,0.4149487,49.938774,127.82242,19.93439,6.4149528,192.1111,212.85417,10.262872,10.380983,85.36706,41.327023,0.3882555,138.19728,440.692,87.07907,0.09202977,1.5648825,2.162011,0.42234534,33.248955,369.5256,220.61838,2.886117,83.56623,334.5378
2,0.32606798,7.4523644,112.674,87.26781,5.8480716,8.621396,56.46389,418.19928,190.90265,189.32211,245.66801,1095.8357,4310.027,1086.1066,181.26929,139.88393,167.49097,368.4239,80.76793,250.41942,112.40194,71.53675,93.03973,1743.557,6960.5254,1784.2731,622.25714,505.18625,6594.4595,14828.904,1962.7938,39.140503,32.496017,787.20526,1028.3887,148.98665,350.12555,317.37006,3748.9253,2902.9285,5046.0693,11167.565,1480.243,40.57515,19.124853,154.13496,201.62138,23.874706,44.19321,14.5934,58.09669,62.221287,3766.6707,8475.658,1214.4069,657.5056,300.4141,454.48837,592.23926,188.82771,614.9363,155.68228,36.27581,51.2413,4907.664,11050.279,1675.1638,1741.7117,843.3682,2869.6506,3737.2764,234.28644,4.307038,34.843876,546.1761,418.28748,19.696463,23.526833,151.03392,1121.3109,546.59735,1894.0245,2467.9214,155.13005,6.680064,4.013081,43.290894,34.145557,226.82817,509.93997,84.82764,129.98404,230.8231,7520.697,9823.716,652.4973,179.103,44.151848,18.546486,14.349428,21.910341,48.360645,46.76798,301.56592,158.03366,962.2033,1255.2654,577.7623,2018.4226,551.1938,697.98883,534.631,60.81455,107.378525,121.00682,801.02905,372.0772,774.66284,1011.35834,63.533054,4.913125,176.97455,2823.8303,2161.1575,63.788094,31.556902,62.28314,442.10556,204.39049,382.6993,499.576,614.77765,2347.4934,692.5711,1606.0393,1229.2139,181.2195,347.27646,60.6642,117.090096,53.961567,98.11495,128.1253,19.61317,46.270603,54.43547,697.92004,534.5717,184.0521,388.68393,76.409805,183.2631,83.46647,73.55881,95.51553,19.51644,54.70815,124.810616,1801.0914,1380.5028,764.24066,1656.1193,245.62971,190.46193,85.16763,23.17821,29.65567,23.413338,85.75684,32.304897,180.3588,139.43599,368.61325,824.08,128.22562,138.31839,61.654343,15.949137,20.461372,11.45081,41.481453,48.52864,620.7399,475.4127,115.25244,236.49376,96.82592,489.54553,226.26625,426.97726,556.89374,36.73838,9.2137985
2,203.55206,122.19172,56.695732,149.86084,99.677536,109.9513,151.23299,95.292755,116.51392,122.14435,64.680244,96.26641,111.543495,324.6269,394.2548,176.93356,149.51375,484.18546,267.6438,70.77254,89.87792,91.22056,210.30225,248.33742,128.90227,91.76687,139.0985,307.39346,224.82495,83.45711,75.1649,289.47168,439.40714,353.6967,4711.7314,27055.314,10916.936,785.10626,970.6155,868.0003,777.3199,539.724,304.57205,193.79407,186.95915,179.16946,275.15823,87.10709,36.833324,174.4789,357.13324,362.2965,568.55817,711.3303,580.44354,255.48839,251.88976,128.89912,40.877922,119.8755,157.23888,78.76785,75.63317,97.97021,214.74295,149.45596,816.15576,1351.9552,663.4971,4213.322,21298.906,13053.769,1445.6838,1951.9314,1985.4928,1388.8363,641.1972,338.8071,490.01086,315.14758,330.48715,270.89825,264.692,346.87384,188.17148,342.54242,334.4388,978.7118,1161.2278,444.1571,66.97632,154.36671,518.0035,445.62003,193.54318,137.05394,83.36747,146.35872,213.57469,247.30681,231.97725,610.3746,1056.518,630.8595,1991.8975,5540.16,4186.17,1598.085,1722.5751,966.75934,1456.7141,920.7934,269.10504,60.81604,34.904953,131.66957,198.5169,123.596436,45.035786,43.622482,114.274055,261.00873,221.47905,236.68608,328.4375,176.7979,301.59808,409.365,322.61383,245.64012,151.29039,85.0889,24.333971,32.094498,18.527008,56.18364,326.37384,893.2724,518.51733,2293.5645,3054.7095,1803.6034,664.55756,1399.9998,1046.3799,639.97516,368.337,138.48056,155.95096,140.79741,171.35297,65.54534,127.726425,143.62819,176.26643,201.15324,92.30476,156.06192,256.01715,366.14343,193.20232,137.30925,97.12161,97.07958,80.28716,76.40343,166.949,113.86903,90.21723,148.70274,201.76482,449.29562,298.18497,235.71036,453.84845,637.2522,531.9969,655.73016,1036.3413,361.61435,117.7309,255.55869,179.25761,28.785074,46.469917,62.935703,185.01201,121.1763,77.32239,68.71641,147.73921,199.55356,281.11176
2,16.456831,50.310516,54.74304,27.968103,15.029045,31.782642,64.28285,129.30106,214.26161,838.2414,556.3027,139.43446,72.241714,107.15205,32.339096,34.37035,127.37207,147.8633,814.33496,813.4186,332.40186,114.91337,70.72076,32.536125,131.66397,268.473,487.7844,1803.9955,1753.5637,1418.1964,750.7257,569.4246,360.99796,451.85995,475.723,143.25864,283.45587,510.53357,215.9864,77.912796,107.89093,147.93727,169.4779,142.4944,103.62146,168.77754,233.09325,357.4595,759.37555,525.7452,355.9621,250.28108,368.5205,524.8144,776.12024,737.8196,841.18677,717.21796,852.28973,973.2744,742.8936,782.83734,940.6709,992.59143,244.26062,234.91145,572.5747,397.31458,350.96982,214.84297,70.81314,131.61523,170.23871,79.629036,41.777317,120.11298,188.49652,68.60171,109.77003,245.49959,563.58887,818.501,397.53427,230.56592,476.8371,564.5185,399.74353,393.61575,240.84428,642.3816,836.19183,342.2114,208.69235,261.44867,415.7318,209.65291,234.86496,211.23395,140.10583,136.00598,156.09439,58.10221,56.786823,119.85537,115.01244,208.41673,215.1529,245.55753,548.9526,351.67307,230.21217,265.14587,359.55832,302.7683,377.4755,550.24097,92.9004,121.10981,192.77739,246.9988,117.19715,383.16394,281.63983,108.57888,175.76712,57.710007,97.156815,124.3149,61.76326,115.81886,262.46396,115.73727,56.54165,130.80928,54.038826,19.10479,47.36382,147.3113,62.879654,256.97153,480.12802,169.04146,192.06778,111.17392,85.35073,72.5971,132.61209,71.339615,53.8903,183.71913,156.17368,167.24165,194.65532,74.27684,47.78873,37.156322,75.15309,91.76835,191.75307,92.10672,86.70437,67.74862,63.161594,75.900856,43.879314,31.033758,35.532127,107.773895,112.18544,99.79148,93.07021,107.61658,108.44537,40.978615,17.38788,18.693089,65.30879,90.086975,147.78741,117.427864,58.801975,26.287231,24.691658,12.873511,13.416036,82.277214,118.3165,88.286575,104.79864,106.45015,32.124924,26.948381,65.42283
2,23.052511,64.37809,39.16249,105.04564,248.37378,96.723656,96.31583,75.55378,33.93965,18.781881,109.97133,98.47654,47.691376,41.385864,171.65723,237.41986,245.34296,287.225,315.0528,82.42226,89.26119,132.33214,157.91983,152.77902,195.77792,1441.2672,1219.4126,167.16681,835.91034,6204.489,3377.2542,732.7236,1592.4553,3503.5532,1764.3398,523.3139,128.67636,306.69138,533.8266,921.33936,1137.683,1048.3025,591.27594,805.19446,373.69757,139.5937,496.61447,1265.9291,370.50955,64.41954,72.363525,14.388895,69.321075,199.9045,368.71085,412.96155,207.41109,529.7017,398.52008,171.42583,115.2635,644.6489,2973.63,1856.548,240.76634,101.246666,395.45053,2806.9756,2620.3508,941.64734,83.59881,70.69416,408.27197,395.12393,373.91217,1418.0348,2073.8535,1036.4873,444.2217,967.55145,181.66385,229.66315,230.59235,117.83618,74.92881,356.39853,490.87085,311.61337,25.646498,82.15025,294.03806,461.13226,440.82736,215.81168,35.900322,102.73592,495.98846,625.3772,60.491142,59.827137,27.532259,328.35458,624.54584,178.5622,68.27787,898.47314,1064.9648,666.68304,2363.8875,1256.2119,817.24725,663.2881,65.451584,10.735774,4.7788706,13.071877,54.52523,160.77132,323.0053,183.2451,38.967033,12.974226,18.598146,6.6354785,7.676418,107.95254,279.96594,55.657883,4.1316676,65.69389,158.5701,183.28708,68.54725,357.01602,428.7019,197.53957,206.05154,639.41595,723.0232,495.41443,125.425026,122.92521,184.97304,227.43071,187.29309,30.442026,133.68744,384.67975,341.9215,54.045547,12.638383,2.3319027,0.43691298,12.200527,61.496025,185.92847,99.46678,80.913025,125.05734,134.95122,35.536167,4.935783,42.497128,84.614685,16.390211,22.739086,36.353916,66.5837,96.35095,23.150692,133.81369,176.09773,203.89551,273.64914,70.868675,295.99228,288.4114,52.462955,60.82766,138.70192,115.95956,76.51092,67.226425,48.8371,190.72652,132.04182,11.826952,19.540054,44.864246,64.225136,43.826435,20.926353,67.21135
2,361.2584,1150.3259,981.3276,632.79114,846.1332,671.7038,872.4094,964.9813,754.17993,295.0267,195.1165,242.86658,267.7341,33.490326,27.655798,34.938744,104.93638,303.4999,77.174194,3.505428,0.14694868,5.2431283,40.285175,20.587276,523.9506,1232.9252,180.88658,122.754105,387.07266,1439.4279,4251.873,2937.1904,1417.5398,432.31757,392.62982,571.6092,539.51886,972.19653,1828.3612,551.93384,112.2824,41.281124,96.79708,179.99329,801.8912,598.9898,20.898886,25.937487,205.68053,229.72908,538.86847,1331.8323,332.35297,531.48157,682.3357,326.67603,444.72604,1326.1135,1549.3033,1378.1509,2307.7803,1757.7943,964.3748,460.38516,757.13837,636.3493,540.8489,584.67883,1389.9877,5529.2266,2944.846,1513.7114,2723.9966,573.3299,1731.7985,1640.4703,529.5895,1002.5669,698.0181,316.1399,298.0983,981.27704,392.47498,692.6805,809.38153,187.4076,506.14536,455.4478,252.04683,530.3867,3027.334,1299.9078,703.7617,1021.56415,271.6591,144.21977,1376.7596,2874.2505,3508.2715,2468.6743,947.80115,90.370186,254.13266,205.99274,105.07885,261.89127,523.99426,136.4554,32.2282,11.024227,10.251398,13.656206,12.601888,59.23444,81.572754,27.553875,59.452503,105.72887,91.88044,31.145142,170.14378,170.40996,113.65028,41.128323,33.039585,127.00002,289.68292,503.677,674.7643,168.07236,119.59092,181.20554,258.14703,1459.2412,1283.7913,692.18335,88.426544,66.47258,663.1397,594.0043,236.29932,824.6878,254.46991,22.860895,36.397343,50.479385,143.05687,130.94164,153.12788,254.99072,79.09124,43.362106,163.186,333.34494,129.46982,131.58006,150.52303,208.75592,432.06778,447.89755,243.88695,50.24581,79.34919,145.61153,447.98074,479.776,69.169945,100.46798,443.86337,404.20776,49.138554,145.59055,82.26497,33.003086,11.902556,4.7576528,25.625326,131.5839,177.52538,50.055073,11.189763,68.22402,87.006805,34.592266,33.99037,33.82822,22.216179,29.422602,136.83224,134.22874,96.16418,97.4478,205.93938
2,0.00053583697,0.0009352192,0.006633563,0.03566722,1.0661342,37.049965,44.11972,5.8079224,43.623066,29.494219,372.57437,2230.5046,815.79254,114.90417,351.8988,98.5134,2354.711,3980.9612,365.1872,85.034775,78.877495,241.07799,2238.2039,1175.9946,163.59111,693.4941,202.74544,1732.1461,4191.597,605.18427,24.86825,31.300266,44.768375,665.3105,497.18997,72.33233,418.19894,173.08833,1414.324,4970.921,1092.9078,232.15584,442.3484,55.586067,249.77206,265.02975,63.597176,577.33734,343.61765,2064.2744,10777.021,3480.2986,201.19693,540.11774,94.60308,302.2587,453.3667,41.194347,108.13706,91.22673,173.5053,1367.0598,638.03174,81.67214,310.66522,101.51923,4170.4937,8940.55,1118.2118,105.0685,120.439896,32.060585,327.8938,218.15508,170.57387,997.22095,364.74228,433.68182,1342.3501,256.94455,3.2152143,5.181027,11.793627,253.53513,240.02463,61.845825,503.9527,265.00543,474.83792,2160.1384,620.1529,1116.4178,2701.5823,398.68488,472.51392,630.2217,70.77604,479.52795,359.51895,382.0719,2602.416,1075.1239,89.16442,297.29425,67.82717,331.88644,630.6666,83.4608,420.45746,445.63107,23.876282,43.192074,25.526703,155.14607,808.3718,262.0708,829.6945,2269.0718,383.62878,255.86642,384.3531,30.616854,21.939114,18.520206,70.860085,566.2792,264.07486,220.61807,878.016,221.17493,193.79733,416.2223,65.76507,514.99603,612.24646,33.208977,4.4607263,2.6898808,26.956009,161.77115,59.602455,375.4368,1162.3265,223.41853,120.328674,203.14687,27.096287,202.75972,190.99002,7.433221,5.905603,3.0264282,78.22514,356.42548,101.50129,33.22285,80.357414,21.062523,407.7256,545.47424,36.866905,28.0286,20.930885,99.878914,690.1713,285.13297,84.47438,294.10675,66.92354,238.98859,455.003,51.6294,94.88886,100.29009,18.595413,158.09634,93.45269,15.092442,73.31452,23.926216,106.713554,291.78894,50.02208,97.28954,145.85077,11.791982,8.578016,7.2050114,7.816236,61.32038,28.593273,204.40704,817.8034
2,0.080237985,3.2878673,32.3592,18.359163,0.51259965,0.4006196,8.484733,22.52924,38.63848,221.02097,88.62261,99.06058,82.45542,85.37572,148.40645,359.43573,1386.7285,355.41876,104.06489,67.2817,343.06326,415.6152,137.06488,299.8266,246.1862,1255.5919,1006.86847,9442.714,7799.059,504.16687,528.4367,401.7846,1392.1504,348.12796,3.54064,11.704112,359.07306,434.50937,32.302967,23.870245,467.77536,2900.3079,1178.8749,1615.3336,1352.6876,1389.5226,2395.048,528.2702,1150.2395,358.75012,687.06323,405.7916,608.4818,742.29364,4141.3276,10810.871,3075.7976,8651.524,3298.663,360.96204,292.5931,155.68947,260.85504,26.858765,7.197603,337.81573,3451.9946,1961.25,571.3349,664.4659,484.73904,1175.5231,582.65173,2509.139,958.7041,212.24931,178.06581,441.21863,777.5954,519.3666,1757.2169,483.62674,426.8019,340.3596,3811.05,4611.942,273.09897,46.880833,12.963009,36.77343,57.220287,798.5313,660.8517,173.90845,279.5508,35.995377,34.32004,41.845837,345.83752,211.14891,560.4914,674.39404,95.657326,157.75258,30.520224,32.348434,13.217488,19.705757,16.737791,37.130383,64.97071,1029.6813,4104.4033,1149.0156,1354.264,762.5363,19.581001,13.476408,1.3392717,1.7177823,87.43162,547.12024,283.3326,1443.0367,1202.4025,696.685,1173.7538,199.17624,328.23157,83.50437,15.515674,30.701487,816.1477,988.43933,113.32547,152.6102,108.1566,531.2176,251.94579,884.78516,733.2678,442.73328,755.9299,121.26375,185.1256,49.890366,32.95775,38.793358,721.618,872.4695,51.428062,9.848083,7.133454,34.895973,15.678755,42.90271,35.57235,24.98484,42.9392,107.33737,414.50885,104.586006,8.152597,4.9772873,15.906018,20.027044,298.975,785.6432,131.20409,38.649723,15.091876,11.897887,10.028769,15.717152,27.354475,5.539208,11.953465,36.4969,346.0494,197.71074,92.25906,108.929146,82.76821,200.95172,32.874374,3.5120783,82.99343,1478.9569,1225.9141,241.77818,366.33224,56.474625,79.4371
